Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.5168e-1
 0.0037, 2.0780e-1
 0.0056, 1.6493e-1
 0.0084, 1.2623e-1
 0.0126, 9.3628e-2
 0.0190, 6.6436e-2
 0.0284, 4.5417e-2
 0.0427, 2.9225e-2
 0.0640, 1.7809e-2
 0.0960, 1.0397e-2
 0.1440, 6.0674e-3
 0.2160, 3.7105e-3
 0.3240, 2.3849e-3
 0.4860, 1.5200e-3
 0.7290, 8.8937e-4
 1.0900, 4.5269e-4
 1.6400, 1.8867e-4
 2.4600, 6.2648e-5
 3.6900, 1.5314e-5
5.5400,2.3655e-6
