Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1529e-1
 0.0037, 9.1761e-2
 0.0056, 7.0210e-2
 0.0084, 5.1506e-2
 0.0126, 3.6214e-2
 0.0190, 2.3944e-2
 0.0284, 1.5023e-2
 0.0427, 8.7243e-3
 0.0640, 4.7151e-3
 0.0960, 2.3571e-3
 0.1440, 1.0969e-3
 0.2160, 4.7930e-4
 0.3240, 1.9786e-4
 0.4860, 7.6845e-5
 0.7290, 2.7355e-5
 1.0900, 8.6557e-6
 1.6400, 2.2334e-6
 2.4600, 4.4273e-7
 3.6900, 5.7615e-8
5.5400,4.1834e-9
