Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.9874e-1
 0.0037, 2.1312e-1
 0.0056, 1.4575e-1
 0.0084, 9.4780e-2
 0.0126, 5.8458e-2
 0.0190, 3.3551e-2
 0.0284, 1.8541e-2
 0.0427, 9.9723e-3
 0.0640, 5.5449e-3
 0.0960, 3.2486e-3
 0.1440, 1.9396e-3
 0.2160, 1.1005e-3
 0.3240, 5.5623e-4
 0.4860, 2.3971e-4
 0.7290, 8.4930e-5
 1.0900, 2.3993e-5
 1.6400, 4.7839e-6
 2.4600, 5.4913e-7
 3.6900, 1.8931e-9
5.5400,3.4028e-11
