Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0439e-1
 0.0037, 1.7411e-1
 0.0056, 1.4291e-1
 0.0084, 1.1303e-1
 0.0126, 8.6360e-2
 0.0190, 6.3022e-2
 0.0284, 4.4347e-2
 0.0427, 2.9641e-2
 0.0640, 1.9035e-2
 0.0960, 1.1835e-2
 0.1440, 7.2357e-3
 0.2160, 4.3646e-3
 0.3240, 2.5458e-3
 0.4860, 1.3800e-3
 0.7290, 6.6346e-4
 1.0900, 2.7244e-4
 1.6400, 8.8740e-5
 2.4600, 2.1877e-5
 3.6900, 3.5960e-6
5.5400,2.8055e-7
