Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5275e-1
 0.0037, 1.3031e-1
 0.0056, 1.0690e-1
 0.0084, 8.4337e-2
 0.0126, 6.4125e-2
 0.0190, 4.6306e-2
 0.0284, 3.1900e-2
 0.0427, 2.0444e-2
 0.0640, 1.2170e-2
 0.0960, 6.6471e-3
 0.1440, 3.3144e-3
 0.2160, 1.5012e-3
 0.3240, 6.1669e-4
 0.4860, 2.2956e-4
 0.7290, 7.6288e-5
 1.0900, 2.2238e-5
 1.6400, 5.1996e-6
 2.4600, 9.0307e-7
 3.6900, 9.4682e-8
5.5400,4.8963e-9
