Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.8177e-1
 0.0037, 6.5328e-1
 0.0056, 5.2007e-1
 0.0084, 3.9480e-1
 0.0126, 2.8747e-1
 0.0190, 1.9873e-1
 0.0284, 1.3214e-1
 0.0427, 8.2909e-2
 0.0640, 4.9515e-2
 0.0960, 2.8335e-2
 0.1440, 1.6029e-2
 0.2160, 9.3868e-3
 0.3240, 5.9015e-3
 0.4860, 3.9402e-3
 0.7290, 2.6304e-3
 1.0900, 1.6404e-3
 1.6400, 8.8859e-4
 2.4600, 4.0109e-4
 3.6900, 1.4271e-4
5.5400,3.7010e-5
