Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3986e-1
 0.0037, 1.1161e-1
 0.0056, 8.5636e-2
 0.0084, 6.3003e-2
 0.0126, 4.4426e-2
 0.0190, 2.9497e-2
 0.0284, 1.8658e-2
 0.0427, 1.1011e-2
 0.0640, 6.1020e-3
 0.0960, 3.1463e-3
 0.1440, 1.5090e-3
 0.2160, 6.7550e-4
 0.3240, 2.8261e-4
 0.4860, 1.0959e-4
 0.7290, 3.8648e-5
 1.0900, 1.2048e-5
 1.6400, 3.0471e-6
 2.4600, 5.9539e-7
 3.6900, 7.7300e-8
5.5400,5.6219e-9
