Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4121e-1
 0.0037, 1.1226e-1
 0.0056, 8.5573e-2
 0.0084, 6.2386e-2
 0.0126, 4.3425e-2
 0.0190, 2.8235e-2
 0.0284, 1.7289e-2
 0.0427, 9.7344e-3
 0.0640, 5.1007e-3
 0.0960, 2.4910e-3
 0.1440, 1.1488e-3
 0.2160, 5.0578e-4
 0.3240, 2.1177e-4
 0.4860, 8.2298e-5
 0.7290, 2.8559e-5
 1.0900, 8.5388e-6
 1.6400, 2.0020e-6
 2.4600, 3.5379e-7
 3.6900, 4.0573e-8
5.5400,2.5211e-9
