Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4066e-1
 0.0037, 2.0029e-1
 0.0056, 1.5998e-1
 0.0084, 1.2305e-1
 0.0126, 9.1667e-2
 0.0190, 6.5417e-2
 0.0284, 4.5180e-2
 0.0427, 2.9728e-2
 0.0640, 1.8966e-2
 0.0960, 1.2016e-2
 0.1440, 7.8581e-3
 0.2160, 5.4147e-3
 0.3240, 3.8729e-3
 0.4860, 2.7592e-3
 0.7290, 1.8578e-3
 1.0900, 1.1242e-3
 1.6400, 5.7253e-4
 2.4600, 2.3741e-4
 3.6900, 7.5689e-5
5.5400,1.6481e-5
