Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4436e-1
 0.0037, 1.1505e-1
 0.0056, 8.8149e-2
 0.0084, 6.4775e-2
 0.0126, 4.5641e-2
 0.0190, 3.0296e-2
 0.0284, 1.9172e-2
 0.0427, 1.1332e-2
 0.0640, 6.3023e-3
 0.0960, 3.2694e-3
 0.1440, 1.5832e-3
 0.2160, 7.1891e-4
 0.3240, 3.0661e-4
 0.4860, 1.2132e-4
 0.7290, 4.3467e-5
 1.0900, 1.3655e-5
 1.6400, 3.4301e-6
 2.4600, 6.5100e-7
 3.6900, 8.2505e-8
5.5400,6.0021e-9
