Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6579e-1
 0.0037, 1.3389e-1
 0.0056, 1.0433e-1
 0.0084, 7.8346e-2
 0.0126, 5.6758e-2
 0.0190, 3.9119e-2
 0.0284, 2.6076e-2
 0.0427, 1.6732e-2
 0.0640, 1.0637e-2
 0.0960, 6.7950e-3
 0.1440, 4.3567e-3
 0.2160, 2.7212e-3
 0.3240, 1.5828e-3
 0.4860, 8.2138e-4
 0.7290, 3.6697e-4
 1.0900, 1.3752e-4
 1.6400, 4.0185e-5
 2.4600, 8.8617e-6
 3.6900, 1.1357e-6
5.5400,6.8673e-8
