Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5438e-1
 0.0037, 1.1175e-1
 0.0056, 7.8093e-2
 0.0084, 5.2269e-2
 0.0126, 3.3387e-2
 0.0190, 2.0002e-2
 0.0284, 1.1693e-2
 0.0427, 6.8826e-3
 0.0640, 4.4047e-3
 0.0960, 3.0902e-3
 0.1440, 2.2254e-3
 0.2160, 1.5102e-3
 0.3240, 9.0853e-4
 0.4860, 4.6791e-4
 0.7290, 2.0122e-4
 1.0900, 7.0721e-5
 1.6400, 1.9039e-5
 2.4600, 3.6110e-6
 3.6900, 3.3005e-7
5.5400,2.8286e-11
