Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.2549e-2
 0.0037, 2.9404e-2
 0.0056, 1.9404e-2
 0.0084, 1.2164e-2
 0.0126, 7.2516e-3
 0.0190, 4.0110e-3
 0.0284, 2.0931e-3
 0.0427, 1.0022e-3
 0.0640, 4.4732e-4
 0.0960, 1.8540e-4
 0.1440, 7.1467e-5
 0.2160, 2.5366e-5
 0.3240, 8.1336e-6
 0.4860, 2.2743e-6
 0.7290, 5.1497e-7
 1.0900, 8.5230e-8
 1.6400, 8.4458e-9
 2.4600, 4.0981e-10
 3.6900, 4.1198e-12
5.5400,
