Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8855e-1
 0.0037, 1.5823e-1
 0.0056, 1.2830e-1
 0.0084, 1.0066e-1
 0.0126, 7.6627e-2
 0.0190, 5.5825e-2
 0.0284, 3.9183e-2
 0.0427, 2.6033e-2
 0.0640, 1.6573e-2
 0.0960, 1.0240e-2
 0.1440, 6.3090e-3
 0.2160, 3.9476e-3
 0.3240, 2.4824e-3
 0.4860, 1.5004e-3
 0.7290, 8.2275e-4
 1.0900, 3.9172e-4
 1.6400, 1.5198e-4
 2.4600, 4.6479e-5
 3.6900, 1.0182e-5
5.5400,1.3181e-6
