Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4896e-1
 0.0037, 1.1961e-1
 0.0056, 9.2952e-2
 0.0084, 6.9733e-2
 0.0126, 5.0473e-2
 0.0190, 3.4731e-2
 0.0284, 2.3129e-2
 0.0427, 1.4880e-2
 0.0640, 9.5572e-3
 0.0960, 6.2395e-3
 0.1440, 4.1462e-3
 0.2160, 2.7163e-3
 0.3240, 1.6669e-3
 0.4860, 9.1224e-4
 0.7290, 4.2744e-4
 1.0900, 1.6701e-4
 1.6400, 5.0718e-5
 2.4600, 1.1341e-5
 3.6900, 1.5475e-6
5.5400,2.0428e-8
