Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8497e-1
 0.0037, 1.5555e-1
 0.0056, 1.2644e-1
 0.0084, 9.9466e-2
 0.0126, 7.5901e-2
 0.0190, 5.5422e-2
 0.0284, 3.8976e-2
 0.0427, 2.5941e-2
 0.0640, 1.6544e-2
 0.0960, 1.0239e-2
 0.1440, 6.3104e-3
 0.2160, 3.9389e-3
 0.3240, 2.4603e-3
 0.4860, 1.4711e-3
 0.7290, 7.9571e-4
 1.0900, 3.7274e-4
 1.6400, 1.4182e-4
 2.4600, 4.2330e-5
 3.6900, 8.9746e-6
5.5400,1.0993e-6
