Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.2350e-1
 0.0037, 2.7319e-1
 0.0056, 2.2183e-1
 0.0084, 1.7338e-1
 0.0126, 1.3081e-1
 0.0190, 9.3946e-2
 0.0284, 6.4605e-2
 0.0427, 4.1564e-2
 0.0640, 2.5073e-2
 0.0960, 1.4142e-2
 0.1440, 7.5653e-3
 0.2160, 3.9424e-3
 0.3240, 2.0685e-3
 0.4860, 1.1029e-3
 0.7290, 5.6996e-4
 1.0900, 2.6194e-4
 1.6400, 9.5487e-5
 2.4600, 2.6095e-5
 3.6900, 4.7750e-6
5.5400,4.4616e-7
