Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4118e-1
 0.0037, 1.1223e-1
 0.0056, 8.5552e-2
 0.0084, 6.2371e-2
 0.0126, 4.3414e-2
 0.0190, 2.8227e-2
 0.0284, 1.7284e-2
 0.0427, 9.7313e-3
 0.0640, 5.0989e-3
 0.0960, 2.4903e-3
 0.1440, 1.1488e-3
 0.2160, 5.0600e-4
 0.3240, 2.1205e-4
 0.4860, 8.2508e-5
 0.7290, 2.8667e-5
 1.0900, 8.5797e-6
 1.6400, 2.0123e-6
 2.4600, 3.5544e-7
 3.6900, 4.0682e-8
5.5400,2.5225e-9
