Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7209e-1
 0.0037, 1.3917e-1
 0.0056, 1.0846e-1
 0.0084, 8.1406e-2
 0.0126, 5.8914e-2
 0.0190, 4.0539e-2
 0.0284, 2.6944e-2
 0.0427, 1.7200e-2
 0.0640, 1.0858e-2
 0.0960, 6.8996e-3
 0.1440, 4.4355e-3
 0.2160, 2.8133e-3
 0.3240, 1.6848e-3
 0.4860, 9.1079e-4
 0.7290, 4.2773e-4
 1.0900, 1.6967e-4
 1.6400, 5.3060e-5
 2.4600, 1.2530e-5
 3.6900, 1.8597e-6
5.5400,9.6409e-8
