Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.8748e-1
 0.0037, 2.0264e-1
 0.0056, 1.3707e-1
 0.0084, 8.8374e-2
 0.0126, 5.4199e-2
 0.0190, 3.0995e-2
 0.0284, 1.7107e-2
 0.0427, 9.2690e-3
 0.0640, 5.3485e-3
 0.0960, 3.4309e-3
 0.1440, 2.3530e-3
 0.2160, 1.5703e-3
 0.3240, 9.4589e-4
 0.4860, 4.9123e-4
 0.7290, 2.1373e-4
 1.0900, 7.6237e-5
 1.6400, 2.0904e-5
 2.4600, 4.0982e-6
 3.6900, 3.9907e-7
5.5400,3.3204e-11
