Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5968e-1
 0.0037, 1.3446e-1
 0.0056, 1.0870e-1
 0.0084, 8.4376e-2
 0.0126, 6.2995e-2
 0.0190, 4.4558e-2
 0.0284, 3.0052e-2
 0.0427, 1.8867e-2
 0.0640, 1.1029e-2
 0.0960, 5.9361e-3
 0.1440, 2.9340e-3
 0.2160, 1.3324e-3
 0.3240, 5.5796e-4
 0.4860, 2.1501e-4
 0.7290, 7.4638e-5
 1.0900, 2.2570e-5
 1.6400, 5.3883e-6
 2.4600, 9.3787e-7
 3.6900, 9.8260e-8
5.5400,5.0731e-9
