Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4604e-1
 0.0037, 1.1687e-1
 0.0056, 9.0696e-2
 0.0084, 6.8050e-2
 0.0126, 4.9268e-2
 0.0190, 3.3834e-2
 0.0284, 2.2387e-2
 0.0427, 1.4241e-2
 0.0640, 9.0292e-3
 0.0960, 5.8501e-3
 0.1440, 3.9080e-3
 0.2160, 2.6114e-3
 0.3240, 1.6486e-3
 0.4860, 9.2937e-4
 0.7290, 4.4746e-4
 1.0900, 1.7885e-4
 1.6400, 5.5524e-5
 2.4600, 1.2550e-5
 3.6900, 1.7558e-6
5.5400,2.7166e-8
