Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0263e-1
 0.0037, 1.7228e-1
 0.0056, 1.4111e-1
 0.0084, 1.1137e-1
 0.0126, 8.4931e-2
 0.0190, 6.1891e-2
 0.0284, 4.3518e-2
 0.0427, 2.9083e-2
 0.0640, 1.8689e-2
 0.0960, 1.1647e-2
 0.1440, 7.1639e-3
 0.2160, 4.3747e-3
 0.3240, 2.6040e-3
 0.4860, 1.4516e-3
 0.7290, 7.2151e-4
 1.0900, 3.0715e-4
 1.6400, 1.0447e-4
 2.4600, 2.7234e-5
 3.6900, 4.8685e-6
5.5400,4.4404e-7
