Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7914e-1
 0.0037, 1.5162e-1
 0.0056, 1.2321e-1
 0.0084, 9.6094e-2
 0.0126, 7.2082e-2
 0.0190, 5.1290e-2
 0.0284, 3.4889e-2
 0.0427, 2.2201e-2
 0.0640, 1.3239e-2
 0.0960, 7.3199e-3
 0.1440, 3.7332e-3
 0.2160, 1.7453e-3
 0.3240, 7.4418e-4
 0.4860, 2.8679e-4
 0.7290, 9.7742e-5
 1.0900, 2.8778e-5
 1.6400, 6.6713e-6
 2.4600, 1.1366e-6
 3.6900, 1.1819e-7
5.5400,6.1130e-9
