Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8282e-1
 0.0037, 1.5404e-1
 0.0056, 1.2548e-1
 0.0084, 9.8919e-2
 0.0126, 7.5627e-2
 0.0190, 5.5308e-2
 0.0284, 3.8941e-2
 0.0427, 2.5947e-2
 0.0640, 1.6570e-2
 0.0960, 1.0271e-2
 0.1440, 6.3373e-3
 0.2160, 3.9511e-3
 0.3240, 2.4568e-3
 0.4860, 1.4580e-3
 0.7290, 7.8144e-4
 1.0900, 3.6223e-4
 1.6400, 1.3612e-4
 2.4600, 3.9999e-5
 3.6900, 8.3041e-6
5.5400,9.7717e-7
