Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4476e-1
 0.0037, 2.1135e-1
 0.0056, 1.7534e-1
 0.0084, 1.3970e-1
 0.0126, 1.0722e-1
 0.0190, 7.8457e-2
 0.0284, 5.5257e-2
 0.0427, 3.6796e-2
 0.0640, 2.3293e-2
 0.0960, 1.4030e-2
 0.1440, 8.1745e-3
 0.2160, 4.7067e-3
 0.3240, 2.7040e-3
 0.4860, 1.5192e-3
 0.7290, 7.9623e-4
 1.0900, 3.7112e-4
 1.6400, 1.4349e-4
 2.4600, 4.4330e-5
 3.6900, 9.9784e-6
5.5400,1.3565e-6
