Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.7146e-1
 0.0037, 2.6917e-1
 0.0056, 1.8730e-1
 0.0084, 1.2413e-1
 0.0126, 7.8122e-2
 0.0190, 4.5816e-2
 0.0284, 2.5810e-2
 0.0427, 1.3985e-2
 0.0640, 7.5874e-3
 0.0960, 4.1373e-3
 0.1440, 2.2138e-3
 0.2160, 1.1105e-3
 0.3240, 4.9859e-4
 0.4860, 1.9319e-4
 0.7290, 6.2471e-5
 1.0900, 1.6562e-5
 1.6400, 3.1368e-6
 2.4600, 3.9372e-7
 3.6900, 2.8116e-8
5.5400,1.2204e-9
