Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.9932e-1
 0.0037, 4.8725e-1
 0.0056, 3.7774e-1
 0.0084, 2.8009e-1
 0.0126, 1.9983e-1
 0.0190, 1.3541e-1
 0.0284, 8.8081e-2
 0.0427, 5.3650e-2
 0.0640, 3.0680e-2
 0.0960, 1.6456e-2
 0.1440, 8.5262e-3
 0.2160, 4.5247e-3
 0.3240, 2.5868e-3
 0.4860, 1.5487e-3
 0.7290, 8.8806e-4
 1.0900, 4.5263e-4
 1.6400, 1.9016e-4
 2.4600, 6.3812e-5
 3.6900, 1.5844e-5
5.5400,2.5117e-6
