Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9358e-1
 0.0037, 1.6463e-1
 0.0056, 1.3515e-1
 0.0084, 1.0715e-1
 0.0126, 8.2128e-2
 0.0190, 5.9983e-2
 0.0284, 4.2017e-2
 0.0427, 2.7748e-2
 0.0640, 1.7445e-2
 0.0960, 1.0462e-2
 0.1440, 6.0208e-3
 0.2160, 3.3181e-3
 0.3240, 1.7328e-3
 0.4860, 8.3958e-4
 0.7290, 3.6492e-4
 1.0900, 1.3702e-4
 1.6400, 4.0924e-5
 2.4600, 9.3739e-6
 3.6900, 1.4813e-6
5.5400,1.3172e-7
