Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0262e-1
 0.0037, 1.7227e-1
 0.0056, 1.4110e-1
 0.0084, 1.1135e-1
 0.0126, 8.4921e-2
 0.0190, 6.1883e-2
 0.0284, 4.3511e-2
 0.0427, 2.9078e-2
 0.0640, 1.8686e-2
 0.0960, 1.1645e-2
 0.1440, 7.1627e-3
 0.2160, 4.3743e-3
 0.3240, 2.6041e-3
 0.4860, 1.4517e-3
 0.7290, 7.2172e-4
 1.0900, 3.0730e-4
 1.6400, 1.0456e-4
 2.4600, 2.7272e-5
 3.6900, 4.8800e-6
5.5400,4.4633e-7
