Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0824e-1
 0.0037, 1.7731e-1
 0.0056, 1.4534e-1
 0.0084, 1.1469e-1
 0.0126, 8.7416e-2
 0.0190, 6.3631e-2
 0.0284, 4.4674e-2
 0.0427, 2.9791e-2
 0.0640, 1.9083e-2
 0.0960, 1.1843e-2
 0.1440, 7.2570e-3
 0.2160, 4.4288e-3
 0.3240, 2.6509e-3
 0.4860, 1.4982e-3
 0.7290, 7.6168e-4
 1.0900, 3.3399e-4
 1.6400, 1.1774e-4
 2.4600, 3.2075e-5
 3.6900, 6.0730e-6
5.5400,6.1356e-7
