Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8605e-1
 0.0037, 1.5153e-1
 0.0056, 1.1881e-1
 0.0084, 8.9560e-2
 0.0126, 6.4962e-2
 0.0190, 4.4686e-2
 0.0284, 2.9570e-2
 0.0427, 1.8615e-2
 0.0640, 1.1348e-2
 0.0960, 6.7037e-3
 0.1440, 3.8102e-3
 0.2160, 2.0316e-3
 0.3240, 9.8003e-4
 0.4860, 4.1172e-4
 0.7290, 1.4524e-4
 1.0900, 4.1463e-5
 1.6400, 8.7515e-6
 2.4600, 1.2090e-6
 3.6900, 1.1052e-7
5.5400,8.4314e-9
