Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2172e-1
 0.0037, 1.8401e-1
 0.0056, 1.4709e-1
 0.0084, 1.1357e-1
 0.0126, 8.5065e-2
 0.0190, 6.1008e-2
 0.0284, 4.2182e-2
 0.0427, 2.7535e-2
 0.0640, 1.7126e-2
 0.0960, 1.0285e-2
 0.1440, 6.1854e-3
 0.2160, 3.8552e-3
 0.3240, 2.4848e-3
 0.4860, 1.5742e-3
 0.7290, 9.1515e-4
 1.0900, 4.6445e-4
 1.6400, 1.9359e-4
 2.4600, 6.4452e-5
 3.6900, 1.5806e-5
5.5400,2.4673e-6
