Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7891e-1
 0.0037, 1.5102e-1
 0.0056, 1.2208e-1
 0.0084, 9.4549e-2
 0.0126, 7.0369e-2
 0.0190, 4.9627e-2
 0.0284, 3.3403e-2
 0.0427, 2.0965e-2
 0.0640, 1.2302e-2
 0.0960, 6.7153e-3
 0.1440, 3.4317e-3
 0.2160, 1.6560e-3
 0.3240, 7.5925e-4
 0.4860, 3.2778e-4
 0.7290, 1.2863e-4
 1.0900, 4.3773e-5
 1.6400, 1.1713e-5
 2.4600, 2.3068e-6
 3.6900, 2.7832e-7
5.5400,1.5256e-8
