Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.2068e-2
 0.0037, 4.2975e-2
 0.0056, 2.8369e-2
 0.0084, 1.7810e-2
 0.0126, 1.0731e-2
 0.0190, 6.1276e-3
 0.0284, 3.3853e-3
 0.0427, 1.7499e-3
 0.0640, 8.4406e-4
 0.0960, 3.7174e-4
 0.1440, 1.4787e-4
 0.2160, 5.2369e-5
 0.3240, 1.6151e-5
 0.4860, 4.2146e-6
 0.7290, 8.9800e-7
 1.0900, 1.4952e-7
 1.6400, 1.4826e-8
 2.4600, 7.2107e-10
 3.6900, 7.2437e-12
5.5400,
