Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1893e-1
 0.0037, 1.8744e-1
 0.0056, 1.5451e-1
 0.0084, 1.2256e-1
 0.0126, 9.3775e-2
 0.0190, 6.8438e-2
 0.0284, 4.8108e-2
 0.0427, 3.2069e-2
 0.0640, 2.0460e-2
 0.0960, 1.2520e-2
 0.1440, 7.3992e-3
 0.2160, 4.2053e-3
 0.3240, 2.2506e-3
 0.4860, 1.0948e-3
 0.7290, 4.6340e-4
 1.0900, 1.6409e-4
 1.6400, 4.4466e-5
 2.4600, 8.6125e-6
 3.6900, 9.3056e-7
5.5400,1.4573e-8
