Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8454e-1
 0.0037, 1.4895e-1
 0.0056, 1.1544e-1
 0.0084, 8.5959e-2
 0.0126, 6.1669e-2
 0.0190, 4.1992e-2
 0.0284, 2.7481e-2
 0.0427, 1.7080e-2
 0.0640, 1.0378e-2
 0.0960, 6.3758e-3
 0.1440, 4.1387e-3
 0.2160, 2.8626e-3
 0.3240, 2.0113e-3
 0.4860, 1.3297e-3
 0.7290, 7.7277e-4
 1.0900, 3.7846e-4
 1.6400, 1.4777e-4
 2.4600, 4.4903e-5
 3.6900, 9.3893e-6
5.5400,1.0171e-6
