Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6517e-1
 0.0037, 1.3330e-1
 0.0056, 1.0380e-1
 0.0084, 7.7893e-2
 0.0126, 5.6395e-2
 0.0190, 3.8845e-2
 0.0284, 2.5879e-2
 0.0427, 1.6598e-2
 0.0640, 1.0557e-2
 0.0960, 6.7598e-3
 0.1440, 4.3604e-3
 0.2160, 2.7506e-3
 0.3240, 1.6186e-3
 0.4860, 8.4718e-4
 0.7290, 3.7851e-4
 1.0900, 1.4010e-4
 1.6400, 3.9693e-5
 2.4600, 8.1123e-6
 3.6900, 8.3658e-7
5.5400,1.2880e-8
