Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.5294e-2
 0.0037, 3.1346e-2
 0.0056, 2.0633e-2
 0.0084, 1.2869e-2
 0.0126, 7.6416e-3
 0.0190, 4.2287e-3
 0.0284, 2.2184e-3
 0.0427, 1.0693e-3
 0.0640, 4.7861e-4
 0.0960, 1.9725e-4
 0.1440, 7.4930e-5
 0.2160, 2.5982e-5
 0.3240, 8.0899e-6
 0.4860, 2.2145e-6
 0.7290, 5.0481e-7
 1.0900, 8.3484e-8
 1.6400, 8.2496e-9
 2.4600, 4.0059e-10
 3.6900, 4.0301e-12
5.5400,
