Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4730e-1
 0.0037, 1.2406e-1
 0.0056, 1.0021e-1
 0.0084, 7.7622e-2
 0.0126, 5.7803e-2
 0.0190, 4.0836e-2
 0.0284, 2.7603e-2
 0.0427, 1.7448e-2
 0.0640, 1.0317e-2
 0.0960, 5.6476e-3
 0.1440, 2.8629e-3
 0.2160, 1.3475e-3
 0.3240, 5.8748e-4
 0.4860, 2.3342e-4
 0.7290, 8.1816e-5
 1.0900, 2.4231e-5
 1.6400, 5.4467e-6
 2.4600, 8.7722e-7
 3.6900, 8.7955e-8
5.5400,4.5888e-9
