Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6410e-1
 0.0037, 1.4019e-1
 0.0056, 1.1529e-1
 0.0084, 9.1225e-2
 0.0126, 6.9515e-2
 0.0190, 5.0248e-2
 0.0284, 3.4629e-2
 0.0427, 2.2200e-2
 0.0640, 1.3176e-2
 0.0960, 7.0945e-3
 0.1440, 3.4161e-3
 0.2160, 1.4566e-3
 0.3240, 5.5045e-4
 0.4860, 1.8569e-4
 0.7290, 5.6526e-5
 1.0900, 1.5631e-5
 1.6400, 3.5439e-6
 2.4600, 5.9246e-7
 3.6900, 5.8936e-8
5.5400,2.8495e-9
