Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7022e-1
 0.0037, 1.3780e-1
 0.0056, 1.0758e-1
 0.0084, 8.0886e-2
 0.0126, 5.8631e-2
 0.0190, 4.0402e-2
 0.0284, 2.6900e-2
 0.0427, 1.7215e-2
 0.0640, 1.0893e-2
 0.0960, 6.9123e-3
 0.1440, 4.4010e-3
 0.2160, 2.7314e-3
 0.3240, 1.5777e-3
 0.4860, 8.1051e-4
 0.7290, 3.5723e-4
 1.0900, 1.3190e-4
 1.6400, 3.8068e-5
 2.4600, 8.4165e-6
 3.6900, 1.1736e-6
5.5400,1.2096e-7
