Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0731e-1
 0.0037, 1.7616e-1
 0.0056, 1.4401e-1
 0.0084, 1.1331e-1
 0.0126, 8.6087e-2
 0.0190, 6.2463e-2
 0.0284, 4.3712e-2
 0.0427, 2.9039e-2
 0.0640, 1.8516e-2
 0.0960, 1.1440e-2
 0.1440, 7.0087e-3
 0.2160, 4.3318e-3
 0.3240, 2.6764e-3
 0.4860, 1.5873e-3
 0.7290, 8.5546e-4
 1.0900, 4.0135e-4
 1.6400, 1.5442e-4
 2.4600, 4.7279e-5
 3.6900, 1.0579e-5
5.5400,1.4651e-6
