Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6882e-1
 0.0037, 1.4468e-1
 0.0056, 1.1949e-1
 0.0084, 9.5022e-2
 0.0126, 7.2860e-2
 0.0190, 5.3143e-2
 0.0284, 3.7118e-2
 0.0427, 2.4337e-2
 0.0640, 1.5033e-2
 0.0960, 8.6939e-3
 0.1440, 4.6995e-3
 0.2160, 2.3512e-3
 0.3240, 1.0669e-3
 0.4860, 4.2595e-4
 0.7290, 1.4386e-4
 1.0900, 3.9443e-5
 1.6400, 7.8540e-6
 2.4600, 1.1142e-6
 3.6900, 1.0434e-7
5.5400,5.4080e-9
