Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0776e-1
 0.0037, 8.0503e-2
 0.0056, 5.8083e-2
 0.0084, 4.0215e-2
 0.0126, 2.6828e-2
 0.0190, 1.7219e-2
 0.0284, 1.1119e-2
 0.0427, 7.3458e-3
 0.0640, 5.1268e-3
 0.0960, 3.7493e-3
 0.1440, 2.7666e-3
 0.2160, 1.9463e-3
 0.3240, 1.2390e-3
 0.4860, 6.8590e-4
 0.7290, 3.2048e-4
 1.0900, 1.2424e-4
 1.6400, 3.7485e-5
 2.4600, 8.4900e-6
 3.6900, 1.1348e-6
5.5400,1.9504e-8
