Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8467e-1
 0.0037, 1.3242e-1
 0.0056, 9.1499e-2
 0.0084, 6.0495e-2
 0.0126, 3.8161e-2
 0.0190, 2.2546e-2
 0.0284, 1.2946e-2
 0.0427, 7.4272e-3
 0.0640, 4.6304e-3
 0.0960, 3.2147e-3
 0.1440, 2.3400e-3
 0.2160, 1.6284e-3
 0.3240, 1.0124e-3
 0.4860, 5.4123e-4
 0.7290, 2.4267e-4
 1.0900, 8.9514e-5
 1.6400, 2.5484e-5
 2.4600, 5.3267e-6
 3.6900, 5.9452e-7
5.5400,2.7396e-11
