Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5534e-1
 0.0037, 1.3163e-1
 0.0056, 1.0704e-1
 0.0084, 8.3478e-2
 0.0126, 6.2581e-2
 0.0190, 4.4490e-2
 0.0284, 3.0238e-2
 0.0427, 1.9219e-2
 0.0640, 1.1425e-2
 0.0960, 6.2704e-3
 0.1440, 3.1577e-3
 0.2160, 1.4540e-3
 0.3240, 6.1233e-4
 0.4860, 2.3468e-4
 0.7290, 8.0376e-5
 1.0900, 2.3879e-5
 1.6400, 5.5579e-6
 2.4600, 9.3652e-7
 3.6900, 9.5355e-8
5.5400,4.8786e-9
