Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7589e-1
 0.0037, 1.4843e-1
 0.0056, 1.2004e-1
 0.0084, 9.3067e-2
 0.0126, 6.9314e-2
 0.0190, 4.8844e-2
 0.0284, 3.2764e-2
 0.0427, 2.0412e-2
 0.0640, 1.1830e-2
 0.0960, 6.3308e-3
 0.1440, 3.1405e-3
 0.2160, 1.4515e-3
 0.3240, 6.2628e-4
 0.4860, 2.4899e-4
 0.7290, 8.7961e-5
 1.0900, 2.6417e-5
 1.6400, 6.0865e-6
 2.4600, 9.9137e-7
 3.6900, 9.5522e-8
5.5400,4.5325e-9
