Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7642e-1
 0.0037, 1.2690e-1
 0.0056, 8.8026e-2
 0.0084, 5.8439e-2
 0.0126, 3.7011e-2
 0.0190, 2.1949e-2
 0.0284, 1.2653e-2
 0.0427, 7.2995e-3
 0.0640, 4.5809e-3
 0.0960, 3.1966e-3
 0.1440, 2.3315e-3
 0.2160, 1.6220e-3
 0.3240, 1.0070e-3
 0.4860, 5.3733e-4
 0.7290, 2.4041e-4
 1.0900, 8.8462e-5
 1.6400, 2.5112e-5
 2.4600, 5.2240e-6
 3.6900, 5.7788e-7
5.5400,2.7861e-11
