Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.4764e-2
 0.0037, 3.1037e-2
 0.0056, 2.0456e-2
 0.0084, 1.2761e-2
 0.0126, 7.5698e-3
 0.0190, 4.1820e-3
 0.0284, 2.1904e-3
 0.0427, 1.0550e-3
 0.0640, 4.7259e-4
 0.0960, 1.9525e-4
 0.1440, 7.4441e-5
 0.2160, 2.5922e-5
 0.3240, 8.1091e-6
 0.4860, 2.2281e-6
 0.7290, 5.0835e-7
 1.0900, 8.4126e-8
 1.6400, 8.3180e-9
 2.4600, 4.0416e-10
 3.6900, 4.0652e-12
5.5400,
