Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4670e-1
 0.0037, 1.2393e-1
 0.0056, 1.0049e-1
 0.0084, 7.8164e-2
 0.0126, 5.8440e-2
 0.0190, 4.1420e-2
 0.0284, 2.8048e-2
 0.0427, 1.7732e-2
 0.0640, 1.0463e-2
 0.0960, 5.6881e-3
 0.1440, 2.8372e-3
 0.2160, 1.2962e-3
 0.3240, 5.4194e-4
 0.4860, 2.0628e-4
 0.7290, 7.0247e-5
 1.0900, 2.0679e-5
 1.6400, 4.7888e-6
 2.4600, 8.2007e-7
 3.6900, 8.5645e-8
5.5400,4.4194e-9
