Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.5915e-2
 0.0037, 3.2187e-2
 0.0056, 2.1408e-2
 0.0084, 1.3439e-2
 0.0126, 8.0194e-3
 0.0190, 4.4801e-3
 0.0284, 2.3905e-3
 0.0427, 1.1777e-3
 0.0640, 5.3731e-4
 0.0960, 2.2337e-4
 0.1440, 8.3935e-5
 0.2160, 2.8316e-5
 0.3240, 8.4086e-6
 0.4860, 2.1814e-6
 0.7290, 4.8003e-7
 1.0900, 7.9494e-8
 1.6400, 7.8718e-9
 2.4600, 3.8319e-10
 3.6900, 3.8652e-12
5.5400,
