Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5302e-1
 0.0037, 1.1194e-1
 0.0056, 7.9042e-2
 0.0084, 5.3409e-2
 0.0126, 3.4447e-2
 0.0190, 2.0911e-2
 0.0284, 1.2414e-2
 0.0427, 7.3118e-3
 0.0640, 4.4440e-3
 0.0960, 2.7489e-3
 0.1440, 1.6494e-3
 0.2160, 9.0341e-4
 0.3240, 4.3047e-4
 0.4860, 1.7251e-4
 0.7290, 5.6069e-5
 1.0900, 1.4349e-5
 1.6400, 2.4173e-6
 2.4600, 2.2432e-7
 3.6900, 4.8209e-9
5.5400,1.8220e-10
