Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5753e-1
 0.0037, 1.2716e-1
 0.0056, 9.9195e-2
 0.0084, 7.4600e-2
 0.0126, 5.4064e-2
 0.0190, 3.7208e-2
 0.0284, 2.4741e-2
 0.0427, 1.5852e-2
 0.0640, 1.0096e-2
 0.0960, 6.4964e-3
 0.1440, 4.2255e-3
 0.2160, 2.6963e-3
 0.3240, 1.6094e-3
 0.4860, 8.5742e-4
 0.7290, 3.9188e-4
 1.0900, 1.4940e-4
 1.6400, 4.3997e-5
 2.4600, 9.5515e-6
 3.6900, 1.1471e-6
5.5400,2.2819e-8
