Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7425e-1
 0.0037, 1.4111e-1
 0.0056, 1.1012e-1
 0.0084, 8.2744e-2
 0.0126, 5.9939e-2
 0.0190, 4.1275e-2
 0.0284, 2.7448e-2
 0.0427, 1.7522e-2
 0.0640, 1.1051e-2
 0.0960, 7.0044e-3
 0.1440, 4.4798e-3
 0.2160, 2.8135e-3
 0.3240, 1.6568e-3
 0.4860, 8.7530e-4
 0.7290, 4.0139e-4
 1.0900, 1.5668e-4
 1.6400, 4.8923e-5
 2.4600, 1.1991e-5
 3.6900, 2.0150e-6
5.5400,2.0956e-7
