Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1338e-1
 0.0037, 1.8214e-1
 0.0056, 1.4966e-1
 0.0084, 1.1835e-1
 0.0126, 9.0351e-2
 0.0190, 6.5842e-2
 0.0284, 4.6252e-2
 0.0427, 3.0837e-2
 0.0640, 1.9727e-2
 0.0960, 1.2203e-2
 0.1440, 7.4376e-3
 0.2160, 4.5054e-3
 0.3240, 2.6692e-3
 0.4860, 1.4844e-3
 0.7290, 7.3657e-4
 1.0900, 3.1295e-4
 1.6400, 1.0601e-4
 2.4600, 2.7312e-5
 3.6900, 4.8003e-6
5.5400,4.2139e-7
