Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4584e-1
 0.0037, 1.2453e-1
 0.0056, 1.0229e-1
 0.0084, 8.0865e-2
 0.0126, 6.1650e-2
 0.0190, 4.4664e-2
 0.0284, 3.0852e-2
 0.0427, 1.9790e-2
 0.0640, 1.1747e-2
 0.0960, 6.3642e-3
 0.1440, 3.1307e-3
 0.2160, 1.3936e-3
 0.3240, 5.6241e-4
 0.4860, 2.0656e-4
 0.7290, 6.8268e-5
 1.0900, 1.9940e-5
 1.6400, 4.6854e-6
 2.4600, 8.1213e-7
 3.6900, 8.5006e-8
5.5400,4.3914e-9
