Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2215e-1
 0.0037, 9.3013e-2
 0.0056, 6.8226e-2
 0.0084, 4.8022e-2
 0.0126, 3.2526e-2
 0.0190, 2.1046e-2
 0.0284, 1.3482e-2
 0.0427, 8.6348e-3
 0.0640, 5.6837e-3
 0.0960, 3.7911e-3
 0.1440, 2.4710e-3
 0.2160, 1.5037e-3
 0.3240, 8.2219e-4
 0.4860, 3.9215e-4
 0.7290, 1.5893e-4
 1.0900, 5.3551e-5
 1.6400, 1.4024e-5
 2.4600, 2.5835e-6
 3.6900, 2.5741e-7
5.5400,1.2246e-8
