Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6136e-1
 0.0037, 1.3750e-1
 0.0056, 1.1273e-1
 0.0084, 8.8886e-2
 0.0126, 6.7428e-2
 0.0190, 4.8444e-2
 0.0284, 3.3117e-2
 0.0427, 2.0995e-2
 0.0640, 1.2284e-2
 0.0960, 6.5090e-3
 0.1440, 3.0907e-3
 0.2160, 1.3099e-3
 0.3240, 4.9838e-4
 0.4860, 1.7178e-4
 0.7290, 5.4036e-5
 1.0900, 1.5237e-5
 1.6400, 3.4516e-6
 2.4600, 5.7448e-7
 3.6900, 5.7181e-8
5.5400,2.7660e-9
