Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7844e-1
 0.0037, 1.4296e-1
 0.0056, 1.0992e-1
 0.0084, 8.1189e-2
 0.0126, 5.7760e-2
 0.0190, 3.8958e-2
 0.0284, 2.5226e-2
 0.0427, 1.5499e-2
 0.0640, 9.3352e-3
 0.0960, 5.7571e-3
 0.1440, 3.8575e-3
 0.2160, 2.8634e-3
 0.3240, 2.2382e-3
 0.4860, 1.6865e-3
 0.7290, 1.1292e-3
 1.0900, 6.3592e-4
 1.6400, 2.8434e-4
 2.4600, 9.9254e-5
 3.6900, 2.5283e-5
5.5400,3.3552e-6
