Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1738e-1
 0.0037, 1.8503e-1
 0.0056, 1.5122e-1
 0.0084, 1.1870e-1
 0.0126, 8.9801e-2
 0.0190, 6.4737e-2
 0.0284, 4.4895e-2
 0.0427, 2.9434e-2
 0.0640, 1.8425e-2
 0.0960, 1.1129e-2
 0.1440, 6.6998e-3
 0.2160, 4.1600e-3
 0.3240, 2.6781e-3
 0.4860, 1.7167e-3
 0.7290, 1.0279e-3
 1.0900, 5.4508e-4
 1.6400, 2.4067e-4
 2.4600, 8.6242e-5
 3.6900, 2.3322e-5
5.5400,4.2480e-6
