Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.6308e-1
 0.0037, 2.1759e-1
 0.0056, 1.7271e-1
 0.0084, 1.3200e-1
 0.0126, 9.7689e-2
 0.0190, 6.9200e-2
 0.0284, 4.7323e-2
 0.0427, 3.0579e-2
 0.0640, 1.8812e-2
 0.0960, 1.1155e-2
 0.1440, 6.6476e-3
 0.2160, 4.1811e-3
 0.3240, 2.8064e-3
 0.4860, 1.9091e-3
 0.7290, 1.2162e-3
 1.0900, 6.8288e-4
 1.6400, 3.1787e-4
 2.4600, 1.1971e-4
 3.6900, 3.4168e-5
5.5400,6.6461e-6
