Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0898e-1
 0.0037, 8.0969e-2
 0.0056, 5.8075e-2
 0.0084, 4.0024e-2
 0.0126, 2.6724e-2
 0.0190, 1.7387e-2
 0.0284, 1.1578e-2
 0.0427, 7.9823e-3
 0.0640, 5.7830e-3
 0.0960, 4.3505e-3
 0.1440, 3.3468e-3
 0.2160, 2.5542e-3
 0.3240, 1.8381e-3
 0.4860, 1.1757e-3
 0.7290, 6.3671e-4
 1.0900, 2.8446e-4
 1.6400, 9.9959e-5
 2.4600, 2.6699e-5
 3.6900, 4.4937e-6
5.5400,2.3077e-7
