Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3278e-1
 0.0037, 1.9258e-1
 0.0056, 1.5342e-1
 0.0084, 1.1807e-1
 0.0126, 8.8125e-2
 0.0190, 6.2955e-2
 0.0284, 4.3290e-2
 0.0427, 2.7983e-2
 0.0640, 1.7107e-2
 0.0960, 1.0007e-2
 0.1440, 5.8236e-3
 0.2160, 3.5039e-3
 0.3240, 2.1703e-3
 0.4860, 1.3081e-3
 0.7290, 7.1436e-4
 1.0900, 3.3604e-4
 1.6400, 1.2765e-4
 2.4600, 3.7725e-5
 3.6900, 7.9245e-6
5.5400,9.4247e-7
